day,product,n,spread_mean,spread_p1,spread_p99
2,PEBBLES_XS,10000,11.853,6,14
2,PEBBLES_S,10000,12.3986,6,14
2,PEBBLES_M,10000,12.5074,6,14
2,PEBBLES_L,10000,12.6451,6,14
2,PEBBLES_XL,10000,14.6479,7,18
3,PEBBLES_XS,10000,9.2305,4,11
3,PEBBLES_S,10000,11.8676,6,13
3,PEBBLES_M,10000,13.017,6,15
3,PEBBLES_L,10000,13.0568,6,15
3,PEBBLES_XL,10000,16.9137,8,19
4,PEBBLES_XS,10000,8.1511,4,10
4,PEBBLES_S,10000,10.3884,5,12
4,PEBBLES_M,10000,13.8383,7,15
4,PEBBLES_L,10000,13.3596,6,15
4,PEBBLES_XL,10000,18.3307,9,22
